 (1.202732085369435211e+00+3.249219946196714170e-01j), (1.625318294577188016e+00+8.264111220653008738e-01j), (1.529019694281023023e+00+7.300544741932351034e-01j), (1.928069178717956689e+00+5.408010841826819126e-01j), (1.986392722124579846e+00+3.171317074278084958e-01j), (2.284052929191486392e+00+7.823534293976887044e-01j), (2.898667455544242433e+00+6.771437442698137188e-01j), (3.355810702066672757e+00+4.708163440385924048e-01j), (3.493033145298189091e+00+4.738210032400291816e-02j), (3.851795486149725445e+00+1.746138107884409596e-01j), (4.632798232943150296e+00+2.686155257632532045e-01j), (4.757456100097926743e+00+2.629758598381469747e-01j), (5.860748543356845808e+00+9.636583872457160638e-01j), (6.048641601935958789e+00+9.833333746140695553e-01j), (6.731722590617376767e+00+6.550370979942580218e-01j), (6.434172390889623117e+00+7.677495563688181424e-01j), (6.662639805985589803e+00+8.450947522747590535e-01j), (6.085936426862010862e+00+2.545147710692928777e-01j), (6.335595713946023722e+00+5.867872584712464645e-01j), (6.127671198024087218e+00+7.843367607832795185e-01j), (5.673696093517198058e+00+6.434488662493472733e-01j), (5.035194179386891733e+00+3.275349216666947338e-01j), (4.711887341954584585e+00+2.297376362394923932e-01j), (4.008835535249661852e+00+7.319253559937413112e-01j), (3.816103847686229233e+00+3.710182704136973930e-01j), (3.477832321710213836e+00+1.295716492030052347e-02j), (2.211535268399795306e+00+9.833955188608175524e-01j), (1.915693877281859692e+00+9.261334830647465211e-01j), (2.014319267428247962e+00+6.517202636669058302e-01j), (2.087622097944183075e+00+1.871852410276683143e-01j), (1.832517688824983448e+00+8.490036448903907074e-01j), (1.621273378502671170e+00+2.546582017188037117e-01j)
 (9.788452134666026927e-01+1.431755989946907892e-01j), (1.517008687090908747e+00+6.978610570076416719e-01j), (9.533279544273128847e-01+6.632700859923040815e-01j), (1.456709849927996903e+00+2.102306703784528885e-02j), (2.026024909212844172e+00+8.964748582900420315e-01j), (2.211808488232557934e+00+4.768103529593851198e-01j), (2.782190957568891676e+00+2.847569953869713011e-01j), (2.643015945578586656e+00+2.232640187283073674e-01j), (3.042243436910351484e+00+5.720789543602231575e-01j), (3.952588434207230161e+00+6.987923326821856573e-01j), (4.790396852133175898e+00+5.434852247689258009e-01j), (4.682908607758911046e+00+5.921383596637023183e-01j), (5.099404027582204790e+00+6.843991552187839167e-01j), (5.936919762197542028e+00+9.684396496371924234e-01j), (5.603390029205162826e+00+3.632568462021498190e-01j), (6.197280497804101174e+00+4.106235084175694494e-01j), (6.484301566321437171e+00+5.301472637618662720e-01j), (5.923518189442265935e+00+4.582325822636111878e-01j), (5.446946057705037703e+00+2.370442856500499795e-01j), (5.834736965725907609e+00+7.594573387151375421e-01j), (4.799730574166204633e+00+5.791969716604480345e-01j), (4.401366765990889718e+00+7.543707195825797296e-01j), (4.366690682373393528e+00+1.927372504813121834e-01j), (4.292071511138139783e+00+1.188449425476714172e-01j), (3.908310800267702056e+00+8.464488583690944479e-01j), (3.350694612049832877e+00+7.291467492600012257e-03j), (3.000583828268982067e+00+3.408211131095961743e-02j), (1.890305475977223093e+00+7.946252201050941766e-01j), (1.603887299942227118e+00+2.182530982971897515e-01j), (1.408356235357553610e+00+3.562794651778210531e-01j), (1.602336932502519407e+00+6.929725528897162645e-01j), (8.257992957380059229e-01+2.144360717887363599e-01j)
 (9.065556932993534822e-01+6.985452085489073371e-01j), (9.248426682246287944e-01+5.797377144041674368e-01j), (1.363583641029699312e+00+6.300123899188002641e-01j), (1.185472584627596193e+00+7.197910633686365189e-01j), (1.882627310017574773e+00+9.213557557254938857e-01j), (2.467609175932587995e+00+5.548252474889626695e-01j), (2.676609602085860740e+00+8.599141552723390536e-01j), (3.121310123103797629e+00+1.275059464423891065e-01j), (2.886005333356089331e+00+6.332862393429102843e-01j), (3.227011335434200934e+00+6.506687246323945573e-01j), (4.491004550147608576e+00+4.392094657930235568e-01j), (4.352680160597417469e+00+7.132398700043887096e-01j), (4.519588716769044723e+00+9.086026392986453759e-01j), (5.535659217729328674e+00+1.970143952046045088e-01j), (5.639558761637806228e+00+4.193834672397247498e-01j), (5.955393916755299166e+00+6.556627916563035896e-01j), (5.915895156170694946e+00+6.473323431974646880e-01j), (5.507470405434482075e+00+9.551142150069539261e-01j), (5.712386894889545985e+00+3.111640193861392456e-01j), (4.745709198562394704e+00+9.178699816328916850e-02j), (4.813347555642934594e+00+8.375514415098590515e-01j), (4.738390725853943941e+00+7.895572099533573196e-01j), (4.464497090332028684e+00+4.498624779438671339e-01j), (3.721838917787814172e+00+8.279904225394092432e-01j), (3.221947820217174296e+00+9.023126195294141061e-01j), (3.217124172286385253e+00+3.869453146852296355e-01j), (2.430031802482268688e+00+8.706647219778735902e-01j), (1.810746857590107783e+00+6.246605207827380379e-01j), (1.587585942381057658e+00+9.791325785289450856e-01j), (1.121010909268440159e+00+7.781927697443601355e-01j), (1.101818281424052026e+00+3.063885117184734774e-01j), (8.360827532903404302e-01+1.379788864333313381e-01j)
 (1.112201179589238809e+00+6.184228329757595066e-01j), (5.432123694580760498e-01+5.694084224624723634e-01j), (1.047269588083211467e+00+8.825112827627742407e-01j), (1.466898599481105681e+00+7.409725627377942159e-01j), (1.379435145374126037e+00+5.651390301453858012e-01j), (1.647801214686859694e+00+7.432073198900501776e-01j), (2.148441732604456700e+00+3.532935097651013212e-02j), (2.587386112599969312e+00+4.585547152594020570e-01j), (3.069580338940432807e+00+4.093190426072426114e-01j), (3.274727623171722612e+00+5.000693998209468916e-01j), (3.366425405856029229e+00+7.553252551090476885e-01j), (3.817753436448493964e+00+9.383761450685643712e-01j), (4.808343490820697674e+00+4.547465892120485798e-01j), (5.053083414606469148e+00+9.760866892893707014e-01j), (4.811655270475178270e+00+1.312087947671375376e-01j), (5.535182403589418598e+00+3.667373915413025820e-01j), (5.605698754803734474e+00+9.409320844040135468e-01j), (5.167283614434407646e+00+5.486263190544002910e-01j), (5.035859657097735642e+00+8.039778618783228747e-01j), (4.466376487242277094e+00+9.657290039755687117e-01j), (4.977391607715448529e+00+5.772211665121902424e-01j), (4.016389859151319186e+00+5.413663704755239392e-01j), (3.696365996402753318e+00+9.965772863607510468e-01j), (3.810149484484390392e+00+7.673176201938820551e-01j), (3.191997830879687470e+00+7.201599057333775145e-01j), (2.500182860848232380e+00+2.682870136601338551e-01j), (2.501246827808451201e+00+2.820845435191261519e-01j), (1.745980018787093080e+00+1.550953706290167933e-01j), (1.965519661795486872e+00+4.943658310627917496e-01j), (1.372855855997273888e+00+2.526453404218209631e-02j), (9.329387673456920327e-01+5.808019476475378973e-01j), (1.389867166582819946e+00+4.736648904867855059e-01j)
 (8.831462206060416431e-01+8.163522656536237321e-02j), (1.021841675983500730e+00+3.530674211693259901e-01j), (9.361789151727356595e-01+3.899120044953000574e-01j), (9.640302226442771794e-01+4.397703557331107405e-01j), (1.286818784565803675e+00+5.577615980336462220e-01j), (1.790075801116004506e+00+9.886664795361650437e-01j), (1.816416519353342363e+00+6.010429386762923265e-01j), (2.409472662115236474e+00+7.314953117527457360e-01j), (3.194467277227226010e+00+6.896192369321072491e-01j), (3.345357971684565168e+00+9.909317430668980187e-01j), (3.258405847476904871e+00+2.909928092418024859e-01j), (3.452891632646767572e+00+6.932242419080397733e-01j), (4.401697225531918889e+00+7.804762697012553874e-01j), (4.415173039496250063e+00+9.099298582762375132e-01j), (4.546538567377272244e+00+1.471141678209435533e-01j), (4.682704680355211480e+00+8.114236495284273820e-01j), (4.844188969364827457e+00+4.812147834896688403e-01j), (4.660510465556757964e+00+8.800287223114173774e-01j), (5.029052472692356446e+00+1.530417121156080196e-01j), (4.157963767005892208e+00+8.891447488995763981e-01j), (4.063397869342068702e+00+5.414312843441004830e-02j), (3.659409375483447580e+00+7.779358037909008816e-01j), (3.719997179626528538e+00+5.604259709044684401e-01j), (2.972337456603089123e+00+2.269951535078523763e-01j), (2.618086982155242382e+00+7.289482603355079693e-02j), (2.239852896854418685e+00+2.413412244158160691e-01j), (2.578556402019368754e+00+2.577404769511049132e-01j), (1.458477205516905517e+00+7.747037698405477846e-01j), (1.653986467514997116e+00+9.100870921591400764e-01j), (1.479044255909214733e+00+4.391105771192602703e-01j), (1.034064440213364300e+00+2.890728994706965871e-01j), (5.860438813741177810e-01+6.395010343866383007e-01j)
 (9.371901480452926592e-01+2.794837430056890115e-01j), (7.157797988065581762e-01+4.651451478515995497e-01j), (1.439865178720163730e+00+3.795818564717728938e-01j), (1.390597029451095423e+00+7.657688856431902336e-01j), (1.925667909866335403e+00+5.419489882739518816e-01j), (1.622655755344427408e+00+6.254268200333470418e-01j), (1.679688408782773035e+00+7.340098168006011781e-01j), (2.713491356935064047e+00+8.997231629960367183e-02j), (2.732562805020199548e+00+6.526202587924141429e-01j), (2.752599533724260361e+00+9.993208883139713672e-01j), (3.078804336829667587e+00+3.445334080929663978e-01j), (4.044420699525467455e+00+8.952093841609773950e-01j), (4.009929389688640988e+00+7.064446831125065218e-01j), (4.254394893078610629e+00+7.576351324223052908e-01j), (4.759949727280451626e+00+9.779233820960964163e-01j), (4.615087682133206748e+00+6.459155181900262388e-01j), (4.797746070809150609e+00+2.541019331851190888e-01j), (4.350041118065901991e+00+8.214567513477114558e-01j), (4.769740186986801689e+00+7.086244111070830742e-01j), (4.334072854495603089e+00+9.816863095187101651e-01j), (3.669801986514928949e+00+1.860634207573361731e-01j), (4.074974412885470798e+00+4.851352655779399559e-01j), (3.521903676073084188e+00+8.430199279359029685e-02j), (3.244156659782562180e+00+4.983953461565112653e-01j), (2.278816683147208977e+00+7.082012082006938769e-02j), (2.687829017733093906e+00+2.394136405841108539e-01j), (1.699704600415928857e+00+9.634729146726266347e-01j), (1.455891863902944561e+00+7.692763541852376541e-02j), (1.084979079214112963e+00+4.573713737452309580e-01j), (1.027823296259837704e+00+1.870223107706161514e-01j), (1.002536851546989460e+00+9.784428879406834589e-01j), (1.083114195201137608e+00+2.649525091221994755e-01j)
 (1.097011917095405131e+00+9.521651350462221330e-01j), (9.691851652483352009e-01+8.291998889000706807e-01j), (8.780689445760998524e-01+2.175977164570721545e-01j), (1.346960043621427960e+00+4.830876877578311746e-01j), (1.281432947253623666e+00+4.716571469744953449e-01j), (1.648344377754142664e+00+4.244987581927501807e-01j), (2.329015267035511094e+00+6.417680208327446456e-01j), (2.629422006956023683e+00+4.203763479732589570e-01j), (2.566343708545963498e+00+2.500223913888405258e-01j), (2.746114246082193233e+00+7.339810603897791719e-01j), (2.725020895482999084e+00+8.224572185651815026e-01j), (3.268600828040525208e+00+8.376000303827586535e-01j), (3.334496056865183355e+00+4.051681341190813690e-01j), (3.971548895364553466e+00+4.988296447061407735e-01j), (3.632301584801710170e+00+1.645924407367637121e-01j), (3.922086085555214208e+00+1.122552330264906528e-01j), (4.509362978215156303e+00+7.870509958970141051e-01j), (4.423892559924091472e+00+7.389475179462799970e-01j), (3.668356632704124820e+00+7.788559586318607453e-01j), (3.707930956057064797e+00+2.694073051359539006e-01j), (3.396538426098330454e+00+7.723537280148287110e-01j), (3.863713451390982101e+00+5.396212118162271310e-01j), (2.710526607258042731e+00+7.598899960034181111e-01j), (2.684546629843715060e+00+8.761993090974509180e-01j), (2.823505566954999324e+00+5.221307185956831631e-01j), (1.840689012015896520e+00+4.259174257147637643e-01j), (2.111219536648317519e+00+4.848075529711747267e-01j), (1.133733940873011825e+00+5.203652486388052889e-01j), (1.229299087909198729e+00+9.127561619363734335e-01j), (9.141192797315553786e-01+8.307480732574574755e-01j), (6.188875717993796988e-01+1.627284109334050655e-01j), (6.399341153710298435e-01+7.323166662209573685e-01j)
 (6.816902741860840775e-01+8.226988758501245780e-01j), (9.502169688991086716e-01+1.970769525759119567e-02j), (6.145201107882338754e-01+4.087183026786476159e-01j), (9.412803505143537697e-01+7.241588991908777251e-01j), (9.381580180262547586e-01+1.121163645697755840e-01j), (1.508208750836971923e+00+6.439763645105371914e-01j), (1.349182810005229216e+00+6.050588729373967967e-01j), (1.579439957284099805e+00+6.398834588792999822e-01j), (2.353373743972161591e+00+1.985590818307905181e-01j), (2.449071896612263544e+00+8.215625571947050565e-01j), (2.826876747943956936e+00+5.528099702351227940e-01j), (2.982471716645117787e+00+6.816901785544338122e-02j), (3.708254461797332091e+00+5.916179124877600781e-01j), (3.154478586280033081e+00+1.710093402596110090e-01j), (3.676106670219483341e+00+4.983160517791922484e-01j), (3.633455451591138363e+00+1.709923541696927174e-01j), (3.699288455131588105e+00+3.827961898363129167e-01j), (4.253074476251395453e+00+4.783794929144723485e-01j), (3.597348594194027971e+00+7.550644863493480852e-01j), (3.884959560865996142e+00+4.579162673222216817e-01j), (3.490359771654372611e+00+1.623310276060193624e-01j), (3.631625514524910336e+00+6.232583039771498745e-01j), (2.444776034148223864e+00+1.337026547255193432e-02j), (2.479438164379287546e+00+9.408385487679353787e-01j), (2.302815031441574067e+00+1.520034405237052910e-01j), (1.681876956220166530e+00+7.941134588691648455e-01j), (2.069564719007383147e+00+4.452400701340774036e-01j), (1.131420483650299680e+00+6.788975371204108988e-01j), (9.604996713999321978e-01+4.907230068118546562e-01j), (1.066124554203633501e+00+5.390200421337413283e-01j), (5.630163683856317380e-01+5.185422452573773544e-01j), (1.231337685914445146e+00+2.601403311425466436e-01j)
 (9.744030947310350355e-01+6.542989879831703215e-01j), (8.945284378259384939e-01+1.470448711274493503e-01j), (9.225411160616036055e-01+3.846438209123259622e-01j), (1.179104374196215499e+00+2.113037271689910401e-02j), (1.671808905087081909e+00+9.990513234414710730e-02j), (1.100749839987793965e+00+1.462671330842230111e-01j), (2.066936998933589287e+00+2.144110757773654008e-03j), (2.208418123130654998e+00+9.215199565354061928e-01j), (2.204590177601924772e+00+1.886869686236831711e-01j), (2.151016698759143253e+00+4.991653464634644433e-01j), (2.719276527493034390e+00+3.009258908757017625e-01j), (2.843033247805779595e+00+1.448825515315376178e-01j), (3.211135661007119779e+00+3.022005123881634781e-01j), (3.012514853690870797e+00+3.418304856745613129e-01j), (4.004917000815393813e+00+5.528801383890498133e-01j), (3.847099226487936008e+00+8.413789383067417083e-01j), (3.214672052861860863e+00+9.479107911243825901e-01j), (3.441138355027526075e+00+3.445045216606812399e-01j), (3.611756183303862056e+00+8.112989999704184330e-01j), (3.463009482595546196e+00+4.594569795847758265e-02j), (2.767069737537958041e+00+8.596223596312982940e-01j), (3.363265367835515551e+00+6.179214963277401829e-01j), (2.517659349164764748e+00+7.061289186416610519e-01j), (2.633271685444973809e+00+8.348411457605617869e-01j), (2.639132547876955392e+00+3.600780669382865895e-01j), (1.427522707611456276e+00+6.456989627689055933e-01j), (1.852626624648356035e+00+2.451353550142540971e-01j), (1.426193917964877489e+00+5.118904740817886712e-02j), (1.493797078643322118e+00+2.726436807718161104e-01j), (1.169355128878833305e+00+3.543101886055995964e-01j), (1.035426345395163761e+00+5.260456308332943642e-01j), (1.255871867136287179e+00+5.583458844263744503e-01j)
 (1.182285539342455838e+00+9.098146185215246762e-01j), (9.173453275391532102e-01+3.607763749559133037e-01j), (1.310973209636236092e+00+5.366093527231340365e-01j), (1.428033863955273208e+00+9.807281844037978313e-01j), (8.710602529543218786e-01+1.959398508857923549e-02j), (1.461802626707574770e+00+3.082064481518093091e-01j), (1.183325538306946534e+00+4.354564851317546115e-01j), (1.341271698294949744e+00+4.192064855726090888e-01j), (1.694656312930481468e+00+2.387573302378714901e-01j), (2.274604348639209572e+00+2.559758352246694901e-01j), (2.989393567727628209e+00+8.351412399048556701e-01j), (2.932635917211541265e+00+4.237555228173710553e-01j), (2.951225106980241542e+00+8.411439541400473896e-01j), (2.710958409858569063e+00+8.649931507326495961e-01j), (3.444487968458990856e+00+9.571312348818886706e-01j), (3.560451216088055482e+00+9.032628206364932133e-01j), (3.271735782467282583e+00+1.555597113951578958e-02j), (3.264402476185983559e+00+5.416484781691005557e-01j), (3.696261143310046737e+00+2.900083393413200872e-01j), (3.133678016679375400e+00+9.246562553104153981e-01j), (2.565992386498998634e+00+2.496066065422288816e-01j), (2.757464675107754726e+00+7.414760298687984585e-01j), (2.600444440753389319e+00+2.273460501438654413e-01j), (2.724228162560343947e+00+1.447304851490653910e-01j), (1.804879717972355024e+00+7.505916473135099132e-02j), (2.039652036905751142e+00+3.270235100821512475e-01j), (1.156626969490426093e+00+4.983191423188095825e-01j), (1.578147500265025593e+00+3.528479451856973981e-01j), (1.614521887630398833e+00+9.403581512063594605e-01j), (1.120970545020171016e+00+2.031098254401927372e-01j), (9.015813175309873584e-01+4.010997647192642290e-01j), (7.120567389033394257e-01+3.629708517934412404e-01j)
