 (1.802024160045944123e-01+3.502830663804695766e-01j), (9.983321782296555869e-01+2.567216674732560877e-01j), (8.240766244205216529e-01+1.144044719780638042e-01j), (1.804368534791753464e-01+2.134759372565098179e-02j), (6.118819035731154488e-01+8.516766914013504941e-01j), (3.020166313459928809e-01+5.500919831510906466e-01j), (6.343632127405477439e-01+7.214443328917276022e-01j), (7.135544264635143574e-02+1.001593913246491274e-01j), (8.600189787647750661e-01+7.246270576887288151e-01j), (6.152362667490166581e-01+8.122738647895821895e-01j), (7.577221597079917270e-01+3.430336871498351758e-01j), (9.878911337050388930e-01+2.761692810911549056e-01j), (5.385335380432935137e-01+4.940107274558189765e-01j), (5.457420875436149732e-01+1.472574287809254034e-01j), (8.905953526237946338e-01+9.252903141355709460e-01j), (7.221329728951956239e-01+9.790781110791910713e-01j), (1.532436098616136722e-01+4.414158490045170247e-01j), (8.405397310629789676e-01+4.809297442007174350e-01j), (2.861454989600571430e-01+9.662627044091001149e-01j), (4.038127777025239395e-01+8.726158906323188136e-01j), (5.842148982423102377e-02+6.623479006122074964e-01j), (4.696407905490834200e-01+6.080957605322527826e-01j), (4.246112035166632048e-01+9.606203507768076300e-01j), (1.196897359980694797e-01+9.049294094044690873e-01j), (7.188098326797575099e-01+7.209284478385756811e-01j), (5.538547021415777261e-01+9.161349323343732642e-01j), (3.154282189548714976e-01+9.941705746510944852e-01j), (9.877957123422916874e-01+2.932195821669798530e-01j), (3.000153152738168072e-01+8.738607959707456185e-02j), (6.019265519246619345e-01+1.840195912823120450e-01j), (2.059115425565072668e-02+7.750686131786488353e-01j), (8.298466912277120411e-01+5.371654815405970673e-01j)
 (1.888178217223409616e-01+2.813866412328801525e-01j), (2.271824835105569484e-01+6.670394072450507306e-01j), (1.328834011828938788e-01+9.446629330362329435e-01j), (7.872219686573249664e-01+2.592712790334258388e-01j), (4.878120142709334583e-01+2.728403064564098868e-01j), (8.184129684106036251e-01+8.995494796040928165e-01j), (6.966782222877817565e-01+7.975286907939290737e-01j), (8.294212487662137034e-01+4.397796039390770018e-01j), (7.247391906156049890e-01+1.777262938872836706e-01j), (7.905630876969147458e-01+9.394300696075853496e-01j), (9.244900647049872910e-01+4.009611890274024093e-01j), (6.722945756639940873e-01+5.153711424938385299e-01j), (4.328162070961964480e-01+2.639218736210457994e-02j), (1.639134795584488435e-01+9.085705997710041837e-01j), (8.779882453745867510e-01+3.325494381493866447e-01j), (9.884869629470752761e-01+8.976957533206264550e-03j), (2.210048227377086894e-01+7.417086950394649048e-01j), (8.996629707512924234e-01+6.996136142971773886e-01j), (2.294917912321564613e-01+2.156467485450868082e-01j), (1.583783486399740204e-01+8.630622709369225598e-01j), (2.351586821474458411e-01+6.267803672833360817e-02j), (5.503669568925384503e-01+7.588557908680305664e-01j), (3.080131533586614734e-01+5.293330892826096923e-01j), (4.005735457609702621e-01+9.576974219478673334e-02j), (9.463204685949594408e-01+5.754587749577381173e-01j), (2.799596495989772893e-01+3.337622684307002263e-01j), (7.335823782950425809e-01+6.415068254778942825e-01j), (4.916099002380056593e-01+8.016196248000838631e-01j), (9.411351082559551440e-01+4.553815449574110108e-01j), (2.829433854372064294e-01+4.013040139235497517e-01j), (4.161000472343435175e-01+3.188435771647450956e-01j), (6.467960937672724286e-01+3.620372057788602271e-01j)
 (7.323761543088388448e-01+3.601468994439421811e-01j), (2.470102270120055066e-01+5.173212418812382918e-01j), (1.382825523537299928e-01+6.704498733304586899e-03j), (5.643359745543706785e-01+7.769861815593531729e-01j), (4.085310767046786418e-01+8.099581714644227270e-01j), (4.159250413945238534e-01+3.021095341868461626e-01j), (6.117074194583971281e-01+7.761566213979711470e-01j), (2.136629786248360752e-01+7.276759827504478695e-01j), (4.827539609113194463e-01+7.274934924471732067e-01j), (5.277613011850776914e-01+3.795479621494024514e-01j), (3.882459513390840722e-01+9.814868025056877610e-02j), (1.904796241180540806e-01+3.826438468958255346e-01j), (4.758330183785126205e-02+3.536333783370345651e-01j), (6.214508259945443758e-01+4.251546070654196319e-01j), (7.728550756771853658e-01+9.127693794751747802e-01j), (6.457180647544478180e-01+6.450383683877609631e-01j), (1.055293041375247043e-01+8.851915228697769811e-01j), (6.363821379104207532e-01+7.716493073499339772e-01j), (3.165758555948490760e-01+1.221098452943512047e-01j), (2.032872447617089795e-01+6.920506865716781197e-01j), (2.825200048190057434e-01+5.433891288335698233e-01j), (2.186629214031226287e-01+4.751685587478995387e-01j), (7.553567100080638141e-02+2.456788704350785224e-01j), (9.418314740169516641e-01+5.855702576482146871e-02j), (7.207764530378032442e-01+5.108446766503371705e-01j), (5.593298698282127557e-01+3.018779480102951052e-01j), (5.037779501564954021e-01+6.752785187152400281e-01j), (9.082182660328582680e-01+6.178339292216438183e-01j), (4.154028209531142046e-01+6.807503425282046550e-02j), (1.752831948708330478e-01+1.997608509618854500e-01j), (4.928932202657402284e-01+8.655975159560180821e-01j), (2.341828192989912627e-01+3.455693357149208778e-01j)
 (9.146776357115218303e-01+3.937649418069264495e-01j), (9.359737181409564233e-01+9.089300846898427100e-01j), (7.540568341828878252e-01+9.780240556215158421e-01j), (4.056991525077391914e-01+1.906984886165846715e-01j), (8.724649049943082879e-01+3.612673443035241405e-01j), (6.922563935510039901e-01+4.548210215260461986e-02j), (5.974318075592016664e-01+7.900834532785230291e-01j), (7.133335192347487475e-01+6.713191633511310652e-01j), (8.426331226603668290e-01+6.343924087977179660e-01j), (8.002945839088337898e-02+2.476862618759957391e-01j), (2.832503076592879365e-01+9.284056931974401516e-01j), (4.682752801642926510e-01+6.472745203781871126e-01j), (8.810060053038306638e-01+3.846499501983536851e-01j), (9.376178263925818435e-01+4.113292515450367448e-01j), (2.475291036269498535e-01+1.258613724530655009e-02j), (8.520244014384144304e-02+2.874236061107753315e-01j), (9.335901678820168748e-01+2.667374558525184014e-01j), (4.911606163776802148e-01+8.171930414357986283e-01j), (4.115706611224971279e-01+7.462696093384751928e-01j), (2.959822755312880305e-01+8.762069342097911218e-02j), (7.122506080764934300e-01+1.862343045237229155e-01j), (4.492072033011151877e-01+3.014314716090149560e-03j), (6.807460073228394082e-02+8.958610176705972261e-02j), (7.736120490922691051e-01+3.879795888864415732e-01j), (2.624059740642253336e-01+9.822258279833725458e-01j), (1.842047470903052375e-01+7.017731841694515582e-01j), (2.891972143364756054e-01+9.680936308049570282e-02j), (3.601488215868171028e-01+3.432618192797280976e-01j), (7.414208724304962583e-01+2.546887932804533516e-01j), (7.467728642277612350e-01+9.908971006060403042e-01j), (6.542376771635073363e-01+6.513581665062723181e-01j), (4.144786470626930508e-01+8.950694178187954542e-01j)
 (6.405738138242730306e-01+1.291504912563045115e-01j), (5.319099983635557916e-01+8.206582365509800248e-01j), (6.810128449496322123e-02+1.446536836029825857e-01j), (8.729555287331579594e-01+3.806452913603889376e-01j), (5.526028723636110529e-01+7.462954974275548548e-02j), (8.971513704040674775e-02+5.722643976043614300e-01j), (3.575643732469662162e-01+3.963294631848008898e-01j), (9.590273215107486537e-01+5.357633416729854492e-01j), (3.344344256063716547e-01+6.301668597797278615e-01j), (4.181522439872249752e-02+1.119553005606009899e-01j), (4.489764300789120810e-01+8.849895948789193723e-01j), (7.702098369821288593e-01+2.276995738658286195e-01j), (9.909978929310718776e-01+8.252720758660281319e-02j), (7.562325703349511707e-01+9.690285616296490101e-02j), (5.672063655733863285e-01+3.495616225162806456e-01j), (3.800077805564308076e-01+2.031881383518550077e-01j), (4.868508958765244699e-01+9.194806603617938778e-01j), (6.090570716580599731e-02+4.486690862277964431e-01j), (9.139305804454341819e-01+5.871573513032904978e-01j), (6.069532411738907951e-02+9.903362838595451967e-01j), (9.355894787512151201e-01+9.010989513523716132e-01j), (5.743546363640010810e-01+8.725448955446234445e-01j), (4.237177943173456307e-01+4.823544952455693924e-01j), (9.582667404004090450e-01+9.683050078311823405e-01j), (2.894702664225852207e-01+4.436243000858693941e-01j), (1.020067036184771764e-01+7.133734781718978901e-01j), (2.916587556635210146e-03+3.700353623615260101e-02j), (4.141868378282776431e-01+1.224152751147740137e-01j), (3.530248076478221253e-01+1.872174515789131188e-01j), (5.316851203831538530e-01+2.431030469183804721e-01j), (5.764902726217632223e-01+7.778489208418666312e-01j), (6.834986679939435428e-01+8.222322962982954175e-01j)
 (1.240181907543048828e-01+2.186176536273937154e-01j), (8.037687310225045678e-01+6.997244316819283272e-01j), (4.274637214588132839e-01+7.107831540675816351e-01j), (1.236749997912748450e-01+7.047996812603181116e-01j), (6.297344459566993624e-01+6.809157381137674880e-01j), (5.465449305034131289e-01+6.069359287211065768e-01j), (2.785964786262430382e-01+6.071235394379209671e-01j), (1.061498390530629665e-01+6.482126734076868457e-01j), (3.491842297131886874e-01+4.964566494789679485e-01j), (4.477782513792695762e-01+9.284907372740478504e-01j), (2.915974415496971894e-01+9.953822438718087362e-01j), (4.089339892062626713e-01+7.213277796361101668e-01j), (9.320486951393015529e-01+7.082169447656468941e-01j), (9.950322878365214230e-01+3.596945617102880188e-01j), (1.757024552699439357e-01+7.440788738706179961e-01j), (4.977726667934153082e-01+2.165143390910925225e-01j), (7.526631329732962339e-01+7.786059757055585617e-01j), (1.188489355007210230e-01+6.612493417479750057e-01j), (7.039185616393162093e-01+6.044598995894501225e-01j), (5.759168678036467037e-01+8.014873693561768153e-01j), (6.872552886206588774e-01+7.737735611054211704e-01j), (6.288542213562231531e-03+5.462927787786908684e-01j), (7.958423310068195589e-01+4.724297705265759761e-01j), (1.173436912961111495e-02+7.263877975325176983e-01j), (4.761113376666790131e-01+4.054551216003285941e-01j), (7.743784633727496258e-01+7.382799885199858858e-01j), (7.713852626730938189e-01+9.882634313872221687e-01j), (7.211123061720701166e-01+1.767130885487723235e-01j), (1.514573061350629746e-01+9.735664273833934956e-01j), (3.727727367705019335e-01+4.500208902854071491e-01j), (2.268694417641829719e-01+6.679101671286470365e-01j), (1.721172097985058103e-01+1.782229223439701915e-01j)
 (2.120182535521827373e-03+9.051105673051265121e-01j), (3.940351160814383191e-01+2.901517299869574851e-01j), (5.527251175013638829e-01+9.573955441290380453e-01j), (7.797296204752710569e-01+1.628737256603326466e-01j), (2.859610191964263581e-01+6.605629559736512224e-01j), (6.296290915873854477e-01+1.044562888321921568e-01j), (2.692701798325460860e-01+8.606257661762108935e-01j), (2.705746622010594682e-01+2.232930190530657555e-01j), (7.898321876631481109e-01+2.169746884033084688e-01j), (5.421143431984892791e-01+7.802260341594241533e-01j), (1.800064250623014117e-01+6.521409483932812945e-01j), (6.166395593003692888e-01+3.446771732313858028e-01j), (5.537914190086549171e-01+3.049859324215873357e-01j), (8.562625680495395851e-04+9.159150439645004083e-01j), (5.269835575307740133e-02+4.559357085622142147e-01j), (8.013576000070208316e-01+5.800716030683451541e-01j), (8.484076885566174120e-01+6.231244777409591373e-01j), (9.317929277681259448e-01+7.772532299992191973e-01j), (3.300667998358456368e-01+3.810157877754164479e-01j), (8.119066286004722466e-01+6.448622607081699876e-02j), (9.894141383188495009e-01+3.360482264228531468e-01j), (5.216862463264591021e-01+8.369286656634572497e-01j), (5.186652963214645196e-01+3.308171977612212045e-01j), (1.706442555171790720e-01+3.303912897443443963e-01j), (3.346269979673332368e-02+1.748707627768070205e-01j), (8.980694631692038854e-01+5.932528648902365420e-01j), (5.479173784761918187e-01+3.530246252758583170e-01j), (8.277658469459325818e-01+6.819250202589398624e-01j), (2.653223175804625966e-01+2.500415903909936066e-02j), (7.656012809537099395e-01+5.742981459286752299e-01j), (5.080645311795893571e-02+1.732316552206569771e-02j), (6.986925310922043053e-01+5.362037014767230270e-01j)
 (5.883962813680290171e-01+4.137299691131527402e-01j), (8.019006077625004392e-02+6.324076901725114164e-01j), (1.709459348343373708e-01+6.561318742751691691e-01j), (1.119322880382705859e-01+2.045797027117924882e-01j), (1.346426317815716256e-01+7.372661980262388282e-01j), (2.047867773010739745e-01+1.484473386750367885e-01j), (8.224152055129327898e-01+3.508205969198130436e-01j), (1.421839298862382361e-01+3.465071182909595926e-01j), (1.585151993429199102e-01+8.506403532410057311e-01j), (4.754148241916296702e-01+1.991425407909874767e-02j), (6.076702527112713970e-01+4.935527543070296064e-01j), (3.533435130679117575e-02+3.293682880848765038e-01j), (7.898078288727803375e-01+5.658835797504637721e-01j), (8.690992410960304282e-01+5.311472826231368183e-01j), (4.342959292434083185e-01+7.140309562159163903e-01j), (5.982945388103611027e-04+6.501405668006632332e-02j), (1.041325562285252831e-01+9.758107883269029337e-03j), (6.964311788270957093e-01+7.692276844995500351e-01j), (9.484088678853705989e-01+7.611956032679302320e-01j), (4.674072864351163092e-01+7.841018939129281717e-01j), (8.421497626226144284e-01+2.740887805262454124e-01j), (6.549569477615203583e-01+6.792629370266001221e-01j), (1.872364365425211175e-01+1.846245880536311335e-01j), (7.283615410807107171e-01+6.994314477508630779e-01j), (1.119977455360947199e-01+9.277346058534873263e-01j), (5.493997690346390517e-01+4.014360565802803649e-01j), (5.146164364948500047e-01+2.462180686405468499e-01j), (2.747642359670484091e-01+2.525923304472609265e-01j), (2.418171689706868632e-01+2.337075551099005999e-01j), (1.387408017032502883e-01+4.590461292503845714e-01j), (9.732274224031299825e-01+1.622533261727489018e-01j), (3.294552418060282817e-02+2.518005354362706782e-01j)
 (9.821089159027580617e-01+2.340673304797320498e-01j), (8.907135535868276888e-01+7.649619088651082865e-02j), (6.384627863025715833e-01+2.975822923649055207e-01j), (6.848837330669008128e-02+5.953168020383572401e-01j), (6.973248409003911519e-01+2.135890172621758287e-01j), (8.619164358409354618e-03+7.930858911453186888e-01j), (8.697798612100812177e-01+8.370031545420163477e-01j), (5.531341957554715139e-01+1.221849572648209259e-01j), (1.627955718190612633e-01+7.405913399752147575e-01j), (2.482381635413587473e-01+1.476087164081459902e-01j), (8.889113507386953161e-01+7.432558220196266996e-01j), (4.172330962125889720e-01+2.066574443941286976e-01j), (4.136035402247579262e-01+8.436537775034959052e-01j), (9.232662577231938172e-01+6.513232418930021694e-01j), (1.481461912392219825e-02+6.103515422554578462e-01j), (6.846554066223814461e-01+7.911210929839734840e-01j), (6.244417188722195533e-01+4.842634877185404418e-01j), (8.129893488934656354e-01+1.009475469107217194e-01j), (9.996954089011059752e-01+2.098491889084396211e-01j), (6.413297648210599666e-01+4.996340149002094222e-01j), (4.786136066770098618e-01+4.256649405944706865e-01j), (6.809959173177464464e-01+1.699819938139732756e-01j), (3.386823427219876059e-02+9.209064407436017285e-01j), (3.956724262863328123e-01+7.444603116037928903e-02j), (6.801875225991231844e-01+7.401509128921720526e-01j), (7.164631307273331418e-01+9.845385720426010900e-01j), (4.962542747213825600e-01+5.511262798314537914e-01j), (2.869129106667179033e-02+8.691793552356950059e-01j), (8.304339608265357553e-01+4.901651561998301432e-01j), (6.568229623707226850e-01+2.218153028995167864e-01j), (9.302435970642247698e-01+9.507257844948852066e-01j), (4.831807428964163820e-01+2.281444978078606134e-01j)
 (6.833087813649005859e-01+8.899380996059518267e-01j), (4.781488462838897613e-01+7.548715864166788414e-02j), (5.572047274395045546e-01+6.989601067289865632e-01j), (8.761147312860947944e-02+8.416670579980968236e-01j), (6.855732010000618049e-01+5.751143719872634508e-01j), (9.895291101828990188e-01+8.347463013274326604e-01j), (3.764702281818920193e-01+9.173450176084338992e-01j), (3.366671660003660999e-02+9.027817628143273154e-01j), (7.368516378474196382e-02+4.161492406461987370e-01j), (5.258638505541184394e-01+5.062655519086490807e-01j), (9.639078445641583240e-03+3.308468217525291077e-01j), (4.813805866950337520e-01+5.668432403406544751e-01j), (4.351293694031477255e-01+5.338321779164786340e-01j), (1.842128388279413720e-01+8.952637074694522745e-01j), (1.026660539872503580e-01+6.164871626362802282e-01j), (5.342533770684176897e-01+1.116958922646172914e-01j), (8.871244305213760173e-01+4.099335051957320175e-01j), (9.011259032968306215e-01+8.893751939796468164e-03j), (1.480132572879635511e-01+8.898852146537058472e-01j), (8.384117368055674646e-01+6.594307779236189271e-01j), (4.224875402165956251e-01+7.127508766246684058e-01j), (9.508460310508126678e-01+9.807147667566263882e-01j), (1.649813096214707009e-01+4.114332074788057403e-01j), (6.102264294115672394e-01+3.953561179033392436e-01j), (2.426927939466151374e-01+3.719750383295525875e-01j), (5.805818505367625892e-01+5.601207490851234372e-02j), (8.068710683996878075e-01+3.170639685382120598e-01j), (2.016904095043271783e-01+2.307838405743846133e-01j), (9.967020027620450140e-01+8.776545242228521726e-01j), (3.464025275641082202e-01+9.362976306339491073e-01j), (6.603154023508754911e-01+4.937908878326532358e-01j), (9.178644880121181182e-02+3.139272935915762286e-01j)
