 (4.809321796574140273e-01+3.669170536943057170e-01j), (1.372959626754215456e+00+3.561082170771301403e-01j), (1.334364336134159057e+00+4.922470745103294520e-01j), (1.423388114970241647e+00+7.329573120198366043e-01j), (1.637175805451911215e+00+1.852729791468504805e-01j), (2.334457590065973420e+00+7.137869054705994198e-01j), (2.646446347642071206e+00+3.896358082187637573e-01j), (3.645110908309082021e+00+5.009431059104944017e-01j), (3.584548936004920083e+00+1.151219197389102833e-01j), (3.693841146971329259e+00+2.253354508202164430e-01j), (5.098368085754951373e+00+5.345871755985059925e-01j), (5.449201056392715792e+00+6.906883209953773584e-01j), (5.700064316767241124e+00+2.887215740096340522e-01j), (5.513493944775629707e+00+4.836606384809234438e-01j), (6.660244564556830227e+00+2.031303503053378812e-01j), (6.797421729902294096e+00+6.126612789688363758e-01j), (6.093343891030405857e+00+3.264794913417681244e-01j), (6.761021485581901302e+00+4.708723016582893051e-01j), (6.248629514365927839e+00+2.172323654578564023e-01j), (5.687632217433446158e+00+2.616464525857061796e-01j), (5.501020495493579965e+00+4.954577466152415566e-01j), (5.361200647471875413e+00+6.146502972130641895e-01j), (4.217370576955819850e+00+4.895370331147482768e-01j), (3.915678741745360014e+00+1.110162356029581465e-01j), (3.542354156778460439e+00+8.433262904720764119e-01j), (2.725198785722901640e+00+2.159857864873726552e-02j), (2.209333338507325273e+00+8.368284577549881531e-01j), (1.820101925502287887e+00+2.348759103507365165e-01j), (2.176451883991810998e+00+2.738595248428139506e-01j), (1.282200974130284887e+00+5.804250243045926405e-01j), (9.687627772096926160e-01+1.036808997615334960e-02j), (9.069262061063160241e-01+1.143638182811824722e-01j)
 (9.071330737681414513e-01+5.301752824280948628e-01j), (7.948022839856908606e-01+5.126168072216330529e-01j), (1.270564129147915056e+00+5.203472796129545719e-01j), (1.305459805324049594e+00+6.791777012961988103e-01j), (2.147844847891752451e+00+2.474848581286658300e-01j), (1.709063007593992989e+00+7.852967240347569211e-01j), (2.219638604661003711e+00+1.730334317307857805e-02j), (2.835264379535250789e+00+1.161764795774558046e-01j), (3.550618510246828397e+00+1.401360040410036811e-01j), (4.049722820313804483e+00+8.818025052326190494e-01j), (4.558823106051288931e+00+3.878561718852022722e-01j), (4.198133662092738305e+00+2.541617891178871158e-01j), (5.462470645612554243e+00+8.657670554094170079e-01j), (5.497300285096540229e+00+8.153346266587493396e-01j), (5.309188012933154788e+00+5.550764673457783127e-01j), (6.103847351467013738e+00+8.741931000103231320e-02j), (5.408492716689615953e+00+7.160701664731645710e-01j), (5.939693142216840194e+00+1.279236539465787859e-01j), (5.443034964619935856e+00+7.046425126562897434e-01j), (5.768556906306008258e+00+9.928088747661240054e-01j), (5.069533522914002610e+00+7.796790171364618161e-01j), (4.128561097957564208e+00+4.337993983712687962e-01j), (4.437195543030896694e+00+9.610204548772505184e-01j), (3.894494369275671275e+00+5.884338888542124391e-01j), (3.400675496226599925e+00+1.592259859062347127e-01j), (2.888268635419923847e+00+9.920532131701509382e-02j), (2.770424917839302559e+00+1.870243476209727529e-01j), (1.590912964929775963e+00+4.198883376134177059e-01j), (1.878477953465456984e+00+6.114308692302081738e-01j), (1.897985224886566291e+00+4.682431204881318809e-01j), (7.657333630718802242e-01+6.235401166680156759e-01j), (1.132539317925652878e+00+5.745949976746601573e-01j)
 (1.052564721994174946e+00+5.874179422420799934e-01j), (7.862921988549116392e-01+3.387629072487903237e-01j), (1.172924334511895594e+00+6.284417524338997696e-01j), (8.655443296441052148e-01+5.824202825176457710e-01j), (1.289941170660391156e+00+8.638661889842538244e-01j), (2.069824141394188910e+00+9.174329231726481293e-01j), (1.973554999671274679e+00+7.423533879988737372e-01j), (2.156330535362745771e+00+7.192549159357970456e-01j), (2.962156675083762014e+00+8.500240796498248486e-02j), (3.453245920932762836e+00+5.868194956264016771e-01j), (3.744026662533485261e+00+4.004305722607424123e-01j), (4.578616498507249943e+00+3.472863141824138467e-01j), (4.426122841356079363e+00+2.732195383054825122e-02j), (4.830467626798623293e+00+8.094295422305141097e-01j), (5.337644870749490345e+00+4.760787231574170608e-01j), (5.605396389987638450e+00+2.493467603495028717e-01j), (5.290849651336276160e+00+7.865820553845666030e-01j), (4.962759395504806825e+00+3.597505683122735887e-01j), (4.679169787712893935e+00+8.565677618445943775e-01j), (4.793569062225127908e+00+7.588130103210121158e-01j), (4.732748162266655179e+00+3.541753315141585867e-01j), (4.136018623779583514e+00+3.096143499495240814e-02j), (3.821607658118526984e+00+3.155800189295683289e-01j), (3.401204930350687050e+00+1.897204676549464342e-01j), (3.317139089796139029e+00+7.802640568277988686e-01j), (2.910989191594059999e+00+8.404232863359607508e-01j), (2.327055006568050644e+00+9.221265895021131254e-01j), (2.240340217612526885e+00+6.916987004438394093e-01j), (1.540285105200897231e+00+1.503285121810362668e-01j), (1.585900453410779232e+00+1.808727492323685127e-01j), (1.398137933396060628e+00+7.112533959378124493e-01j), (9.342000484225791990e-01+5.584237286329590821e-01j)
 (1.248848684419629373e+00+7.487929357200008296e-01j), (1.425922268348776001e+00+4.559298939827959307e-01j), (7.995751380630978788e-01+2.283767290446055975e-01j), (7.882692487691678185e-01+2.087573778879479036e-01j), (1.323670843949683817e+00+9.978232110832044865e-01j), (2.061131201242356159e+00+8.438684956761166589e-02j), (1.954553021778543620e+00+9.037235053042763644e-01j), (2.416875668034554003e+00+7.386476305120478481e-01j), (2.576236854664320841e+00+3.709408536420827351e-01j), (3.397095588342456729e+00+5.155482955116741373e-02j), (3.309052311763547749e+00+1.386644785038257943e-01j), (3.801551401361107363e+00+6.994184577002455772e-01j), (3.889020224871500897e+00+3.738662008061716113e-01j), (4.290095427594824429e+00+4.137356050590662582e-01j), (4.730961575006622510e+00+1.508132107925382881e-01j), (4.735446427241840617e+00+6.401219878722869128e-01j), (4.210266132574001396e+00+2.547470524393291580e-01j), (4.921510793246639537e+00+9.215275544788597006e-01j), (4.091233750814791570e+00+7.956090898844822012e-01j), (4.266592219160526334e+00+3.912126049933462024e-01j), (4.088062969860081886e+00+3.350571188062216876e-01j), (3.335635077829252282e+00+2.431908680167170766e-01j), (3.317077486882930248e+00+4.075144677750589528e-01j), (3.234496527273471145e+00+6.387287851984860820e-01j), (2.615700322471246508e+00+5.833241162772750954e-02j), (2.793245604261863857e+00+4.394723056913802939e-01j), (1.646285830742805878e+00+6.333764959162714314e-01j), (2.113006495542705476e+00+9.854158985669791981e-01j), (1.641921631688945116e+00+4.430350882828237857e-01j), (1.677470856304100089e+00+5.939223921075654777e-01j), (1.161231731400220513e+00+9.557283814602817174e-01j), (1.390904245371431092e+00+1.114636780828062168e-01j)
 (5.537611023594468662e-01+5.912215844186055058e-01j), (9.747763234608459726e-01+6.836698013756684622e-01j), (9.165651920477309034e-01+2.117485257832408818e-01j), (9.620092129862338748e-01+6.096962989016740941e-01j), (1.524068327672951639e+00+7.976318597002826083e-01j), (1.203839558926329989e+00+1.202644497514102628e-01j), (1.760986548552129216e+00+7.003150343317511295e-01j), (2.162915565909400151e+00+5.348203464359206905e-01j), (2.106873487377139753e+00+6.434991425146306954e-01j), (2.640057823513319857e+00+1.616453296874509338e-02j), (2.636805362559219823e+00+7.547449596885099643e-01j), (3.085178693314954312e+00+2.376544966985577600e-01j), (3.687533461267084256e+00+7.241823345582568683e-01j), (3.904210720409170055e+00+8.498140373468111575e-01j), (4.033054028782072642e+00+3.519943765357953502e-01j), (4.490696410420913942e+00+8.928536385545086107e-01j), (3.847222646920007705e+00+6.556273124492361104e-01j), (4.479284925405190521e+00+4.145636296562120737e-01j), (4.427210552687562028e+00+5.063983890906280649e-01j), (4.244792605305116595e+00+6.245835406182045357e-01j), (3.936849194280794162e+00+9.758823288746794056e-01j), (3.727862680598501122e+00+4.771508096514510688e-01j), (2.781349504282212504e+00+9.105272560703213669e-01j), (2.780579684199496526e+00+7.070049848800769032e-01j), (2.666218101422243247e+00+9.950733002722976783e-01j), (2.111002252094160259e+00+9.870964884887107882e-01j), (2.046564778701120524e+00+3.592952980090236004e-02j), (1.767877924094448217e+00+3.104569557583820583e-01j), (1.411100728516881286e+00+2.098725459829861029e-01j), (7.873811918428450518e-01+4.451107584341620349e-01j), (1.308592627748875969e+00+9.310967927143163347e-01j), (5.053540266879681386e-01+8.570179482789350711e-01j)
 (6.339310263222970310e-01+6.549480537266316738e-02j), (1.149452004777607339e+00+2.979917097555455641e-01j), (4.992871136492491035e-01+8.368277730535019776e-01j), (8.842283520169905708e-01+4.948998250438629842e-02j), (1.429605367488799406e+00+7.132144625636932522e-01j), (1.342268433540517725e+00+9.340708629742250357e-01j), (1.692428818379597910e+00+5.652353573559395494e-01j), (1.522209269096749473e+00+2.942538351635483052e-01j), (2.133978364570896957e+00+8.551403475672766374e-01j), (2.697352545472576857e+00+9.724598999794343834e-01j), (3.194212645209828061e+00+7.680661668663735231e-01j), (2.633095385737469485e+00+4.275819220817984601e-01j), (3.190865344797784608e+00+6.720649977413050147e-01j), (2.970903232204198829e+00+5.803357471344154916e-01j), (3.595219145310787567e+00+8.065172430460106900e-01j), (3.713469939118600127e+00+2.129857699243667968e-01j), (3.954749699782101224e+00+3.676965063655246446e-01j), (3.760320552420207463e+00+1.649581228770693464e-01j), (3.691572616805692153e+00+7.888788057071208781e-01j), (3.338624383677622376e+00+4.208132809937203955e-02j), (3.152032830475077763e+00+3.563869400103537588e-01j), (2.951016681543585207e+00+6.552992451255764683e-01j), (3.140623093920730025e+00+3.283735627012787095e-01j), (2.104903342327745008e+00+8.064857393989754986e-02j), (1.913035822274792963e+00+9.467654286622434467e-01j), (1.721156395050781995e+00+8.089096876432256833e-01j), (1.443711989579742783e+00+3.358242261716282151e-01j), (9.525372935053418866e-01+2.368036486966760279e-01j), (1.466026787831582467e+00+4.813304193089820160e-01j), (1.177692143522264034e+00+7.529417344477317142e-01j), (1.110051775370732186e+00+4.472220777360735866e-01j), (4.711858322152432388e-01+3.882480336917490948e-01j)
 (1.155330160402368023e+00+1.690651689990929629e-01j), (3.290966463859107405e-01+6.478247118944558958e-01j), (1.167942028795258658e+00+3.116759596400592303e-01j), (9.696873357036981389e-01+4.375086306249231782e-02j), (1.495255715771856453e+00+3.566518049054695494e-01j), (1.748584130183813201e+00+6.853623883606704270e-01j), (1.992660681459206273e+00+1.376639882987329422e-02j), (1.631064503347102512e+00+9.369417373807881200e-01j), (2.001501766165918461e+00+6.633948198702486199e-01j), (1.950723350588091431e+00+4.744461983191575749e-01j), (2.022058279777116940e+00+9.334379652794099202e-01j), (2.950268947467575398e+00+9.643467201684468026e-01j), (3.236707437860386172e+00+6.645758031885468098e-01j), (3.322423314130659833e+00+3.660075576813931475e-01j), (3.181773737113034795e+00+7.388573459534640842e-01j), (3.116506557421833357e+00+4.832514733427722975e-01j), (3.048798524896325191e+00+9.938943101922222967e-01j), (2.833740392032765953e+00+9.646201826251057376e-01j), (3.091193862813633952e+00+8.618171295589163172e-01j), (3.080658711541905070e+00+2.233057368412703081e-01j), (3.217249378573040719e+00+3.738099656492148704e-01j), (2.673350922269174923e+00+4.159720305645525640e-01j), (2.109709318530324840e+00+2.052114790637914465e-01j), (2.393432973469783676e+00+8.977323317923877610e-01j), (1.644202273621598209e+00+4.457748162179694384e-01j), (1.652055055755947688e+00+2.394401746693907151e-01j), (1.931720456313894330e+00+9.255822318109738767e-01j), (1.658447255569026169e+00+6.044592317815066229e-01j), (1.636452614558443708e+00+9.958890776188050742e-01j), (7.486097142205030419e-01+1.368773006407623116e-01j), (1.111752107617240526e+00+4.942288871787900995e-01j), (5.528610437693972646e-01+8.458195747223308247e-01j)
 (7.307941154454969945e-01+5.819388198021853142e-01j), (1.209367593075015845e+00+4.562870234340622444e-01j), (9.208346264945816984e-01+1.706703589019267220e-01j), (1.205023458879483922e+00+5.802437953562709083e-01j), (1.339710476309239340e+00+3.360970865562684651e-02j), (9.677281227448554235e-01+6.292823041092288072e-02j), (1.625705760418729717e+00+9.895540463996271852e-01j), (1.910449074918715073e+00+5.251008160800441082e-02j), (1.878885773002032744e+00+9.855264538780936778e-01j), (1.817768569006343871e+00+5.525280540113314265e-01j), (2.137876594294711996e+00+3.043160578467807298e-01j), (2.511621271025914925e+00+8.835151296682225430e-01j), (2.419409946080766538e+00+8.062787356168271691e-01j), (2.554414393348146461e+00+7.498867580107240194e-01j), (3.214281787327998074e+00+7.301886406613600222e-02j), (2.606544389024198161e+00+2.707259034568664235e-01j), (2.668995854251790867e+00+6.787069608904974238e-01j), (3.294991153898028990e+00+1.798867552873250064e-01j), (2.571776309790426929e+00+5.578113473351432594e-01j), (2.331127928406066196e+00+7.767697790939401825e-01j), (2.806874220158150468e+00+6.281964009854776876e-01j), (2.925473064865040662e+00+2.919148149443260287e-01j), (2.257448586443960181e+00+2.857240710398882833e-01j), (2.466599536843129048e+00+6.656265699166110661e-01j), (1.878069426477084303e+00+1.024728392394771426e-01j), (1.199037161752408709e+00+3.017575931662319633e-01j), (1.835452508745972544e+00+5.533137636637560641e-01j), (1.441540103229511871e+00+1.451750049465947434e-01j), (1.365244063699580179e+00+6.137954229350006674e-01j), (1.160603706966387705e+00+5.446845093941649063e-01j), (5.890294196528769177e-01+6.731102517466954760e-01j), (1.242840570465695738e+00+7.612270007403396654e-01j)
 (3.639595186400689242e-01+8.693061746936980860e-01j), (1.183096929228370842e+00+8.776832849236489986e-01j), (5.292435342469828941e-01+4.151094003652947562e-01j), (9.108296992953772708e-01+3.958428314642051804e-01j), (6.301584719961125236e-01+2.793781860410288198e-01j), (7.480954192290821814e-01+8.164454043293327690e-01j), (1.531700393790314418e+00+1.176112081173578128e-01j), (1.652570657335826532e+00+6.281293737428067514e-01j), (1.455536376598898896e+00+8.267345017215683711e-01j), (2.013515227112568695e+00+3.778220715568378907e-01j), (1.527157753043326238e+00+3.067358555543813203e-01j), (2.618895395173575835e+00+2.426138697816349055e-01j), (2.667634377663075096e+00+7.623465285189591212e-01j), (2.242071985972325709e+00+2.146274871694511255e-01j), (2.152055460970514922e+00+5.043184865321213017e-01j), (2.743449438271130969e+00+6.851147981258778330e-01j), (2.250104240914665432e+00+1.373057760544409422e-01j), (2.701928653318480311e+00+3.655566803499642470e-01j), (3.062970542933810769e+00+5.158157710521038553e-02j), (2.008256288523608823e+00+4.301525583442233902e-02j), (1.907533750471067879e+00+7.046263209886419743e-01j), (2.112333139959187811e+00+8.513510788188818346e-01j), (2.326732755352476367e+00+9.021145231115573759e-01j), (1.962349002686884392e+00+4.545458907711154017e-01j), (2.117357672286960479e+00+7.732088413161719576e-02j), (1.255055580308874763e+00+4.000733985113180680e-02j), (1.226017548955887548e+00+7.130266499554047677e-01j), (1.198541889630296398e+00+2.936217407495758103e-01j), (5.922584835856725682e-01+4.356343725058394734e-01j), (1.196237998386955770e+00+2.707197657967744808e-01j), (1.285262486894893641e+00+2.133942954313073903e-01j), (6.097227065066651575e-01+3.319308884283167504e-02j)
 (5.463394230681628549e-01+2.232110013194622544e-01j), (2.359291987896036114e-01+6.835064418433494104e-01j), (6.121285942231129429e-01+1.214479487573747463e-01j), (8.602422784551209123e-01+8.186598209782471880e-01j), (1.319448744003069329e+00+3.013600557675613079e-01j), (6.795926989051361833e-01+5.439710264945417650e-01j), (1.596282290134353854e+00+8.936475208825463978e-01j), (1.052883713240352570e+00+3.767932268503387805e-01j), (1.695386731097866750e+00+1.402505231843033107e-01j), (2.020081658284530679e+00+4.705243458291091807e-01j), (1.986820544991127147e+00+4.147524091083835129e-01j), (1.918959457398095259e+00+1.481031005570681014e-01j), (2.013606288532554078e+00+7.888134825183878984e-01j), (2.277965825060120686e+00+3.797541109347197796e-01j), (2.292069179849280935e+00+2.072321077015012447e-01j), (2.809196320204497610e+00+6.204212968891046343e-01j), (2.867163917537607354e+00+1.817042857319214333e-01j), (2.664124773615682340e+00+3.279885436320573167e-01j), (2.681307568200167246e+00+5.295565599522297218e-01j), (1.804193234834873039e+00+6.449495189713073673e-01j), (1.966462397015801500e+00+6.300378875934686818e-02j), (2.145488442116803007e+00+4.751331092243825660e-01j), (1.424346716438212201e+00+3.119999641073007979e-01j), (1.570645538702241106e+00+8.389015615404218362e-01j), (1.734702650749863295e+00+6.887974677535901868e-02j), (1.413169479202520229e+00+5.742861984838271150e-01j), (1.306689503249648610e+00+3.597111317322128077e-01j), (1.169771214321853048e+00+3.297147746647421940e-02j), (1.424479777187096285e+00+5.589574219703585811e-02j), (1.224465264675365983e+00+4.968212011716963694e-01j), (1.206075633205256903e+00+7.926191159752593585e-02j), (4.862307551223290503e-01+7.926071059312820299e-01j)
