 (5.120646713930488980e-01+1.201258899315671425e-02j), (1.605926042003129883e-01+4.885705658616582570e-01j), (2.088529767483842114e-01+9.713817017093835382e-01j), (1.298091560591278781e-01+8.150630536839432727e-01j), (8.508473020052048641e-02+9.462486298237666738e-01j), (1.730125335048386115e-01+2.656614329926529905e-01j), (4.431400460532383123e-01+5.100496899180747556e-01j), (4.380843242148380612e-01+9.948762092864500417e-01j), (2.390305521270120748e-01+1.172160293733368608e-01j), (5.110053251069582858e-01+4.900858511475947310e-01j), (9.269490007490658323e-01+5.302931228742243652e-01j), (6.178044333383767572e-01+1.200673473896686216e-01j), (7.937768991710342226e-01+3.225469409580915547e-01j), (5.081423398513941481e-02+9.696827757111216028e-01j), (6.341875699871198924e-01+8.647020033057170041e-01j), (9.853883922402605355e-01+3.387134792608341716e-01j), (9.747177742377916010e-01+9.800210608953288105e-01j), (6.486337705231641770e-01+8.247999557446077379e-01j), (1.892865038458640958e-01+3.233283441003381720e-01j), (9.973073747221875562e-01+3.951553050595845162e-01j), (7.601367881716517561e-01+5.462864066287536069e-01j), (6.360121168065839825e-01+6.692645980730206334e-01j), (1.470990942419891367e-01+9.941527997824147755e-01j), (8.629080172509073776e-01+4.014496905742266364e-01j), (4.015089608154658318e-01+4.213171149592053188e-01j), (1.425433261902725110e-02+8.814281130585878143e-01j), (7.250005956375869809e-02+2.706015400823158501e-02j), (3.901736908998611475e-01+1.866971246961143249e-01j), (5.177283748509168282e-01+4.989702490301196613e-01j), (5.175867416717007119e-01+5.221126564575507834e-01j), (5.187786193241366028e-01+5.075384434822379776e-01j), (4.527512227272273426e-01+7.756555445230340906e-01j)
 (2.195444630015608301e-01+8.691245512353096281e-01j), (5.546289722490326257e-01+7.174570129438039290e-01j), (3.765543867894821650e-01+7.786669371691524733e-01j), (6.773605869335224128e-01+9.521950013022810744e-01j), (4.312077991881971967e-02+1.845202606665806710e-01j), (4.362150895116973515e-01+5.133829035906967153e-02j), (1.791683240965632473e-01+5.207288156836464843e-01j), (5.619057391276205404e-01+1.175896486779908212e-01j), (6.264427539488562902e-01+1.628918413530431319e-01j), (3.491685477955573380e-01+3.792069426567407087e-01j), (3.442575210001824065e-02+6.623659034655345890e-01j), (5.530464838484633328e-01+8.990265234535761429e-01j), (4.487350088487052080e-01+1.688241552664646594e-01j), (9.968729711031504293e-02+9.133734343656263466e-01j), (6.583756329771027760e-01+7.016803860610615340e-01j), (1.318455639346934050e-01+5.724592550444537187e-01j), (2.120941222506173007e-01+2.948952324428949501e-01j), (5.519069499346348495e-01+3.346329400599247217e-01j), (4.327408814344331778e-01+7.546400736521799990e-01j), (6.381018163123017839e-01+8.863953660517872590e-01j), (1.200176488297206509e-02+7.297447805684309508e-03j), (7.409545988632358915e-01+9.077099964496606610e-01j), (8.739385973681846886e-01+8.112888708928507331e-01j), (2.218768582952863333e-01+9.335499804757612097e-01j), (6.758600503157034811e-02+9.807626241769701325e-01j), (6.607236598855711351e-01+2.636977558943314204e-01j), (7.252203307385794995e-01+2.831080553579087278e-01j), (6.761038016265491501e-01+8.603308316872646522e-01j), (1.542832593634917981e-01+9.983485220102473745e-01j), (8.591920099775606223e-01+5.204049164029422858e-02j), (7.641364410624930104e-01+8.887808180194495256e-01j), (2.512969583787522665e-01+1.459933536170378021e-01j)
 (8.155420505999017022e-01+7.735385548211209938e-01j), (6.081624893043492408e-01+3.600038322374741195e-01j), (8.173447791779880900e-01+1.792155385549187852e-02j), (7.651654477094762541e-01+7.506205077841858753e-01j), (8.311714432984738110e-01+7.566042756863051721e-01j), (8.197534620897211077e-01+1.870798338749467549e-01j), (8.464822479430348379e-01+1.071930836849106505e-01j), (8.296842988499187888e-01+8.690830710101640211e-01j), (2.552566928790661049e-01+2.740070655837121283e-01j), (2.702270616402933090e-01+1.487397489994609634e-01j), (3.507379594846928295e-01+2.716597995415921396e-01j), (6.439993510738809546e-01+6.833962912949531621e-02j), (1.493606849252845648e-01+3.478828815179897394e-01j), (6.027067524197327053e-01+1.599794162202412551e-01j), (4.831858177422330147e-01+2.083313956801866595e-01j), (9.411401944015959087e-01+5.247495668265332869e-01j), (1.448034670173807270e-01+9.759530528997379939e-01j), (2.204153754854471792e-01+9.575854222807557159e-01j), (2.937776432346186906e-01+6.757819805320843809e-01j), (1.567773671299328708e-01+3.935660365377303682e-01j), (3.526946863884319883e-01+7.553592680483375288e-01j), (9.296025426236070865e-01+7.821821005100072499e-01j), (1.145808332077711267e-01+4.673354669417377760e-01j), (1.481182502006111734e-01+3.407547267723454176e-01j), (6.943217989292145287e-01+3.622349021989098583e-01j), (7.617479105113574844e-01+4.372716139859986750e-01j), (1.907898979192475253e-01+4.866043089081103501e-01j), (3.712431910259204604e-01+4.329623959283946943e-01j), (9.384736050550174236e-01+1.275779005527853949e-01j), (7.245869568987276521e-01+3.505303040757603572e-01j), (1.871139989405590509e-01+6.314699252245519201e-01j), (5.842476453534611869e-03+9.666638300133822970e-01j)
 (9.121289303195659892e-01+7.905126558282954408e-01j), (4.755181611107039408e-01+5.138843486220255885e-01j), (7.122604607020662781e-01+3.112219964227606050e-01j), (2.196531042107519593e-01+9.894711831227109844e-02j), (3.852870979833826759e-01+2.851104260467185458e-01j), (2.037770049279883158e-02+1.364045129467051920e-01j), (4.887778697387201721e-01+3.494227098799431719e-01j), (5.729226239861062719e-01+9.639472966150630651e-02j), (1.839393061773014759e-02+2.484942665518996563e-02j), (6.153111927985542851e-01+9.917969296838512472e-01j), (1.382361319991475684e-02+7.236636134297093070e-01j), (9.688124567538713983e-02+4.067523928246388198e-01j), (4.954345420020045410e-01+2.508909263956706770e-01j), (4.594396542803412184e-03+5.869681440564100683e-02j), (1.088706864492169218e-01+1.654034294220603218e-01j), (9.954749675184252355e-01+9.158987969714316169e-01j), (2.528741065376080566e-01+8.371694406087266671e-01j), (2.891021098372169584e-01+8.448311729535341597e-01j), (6.336613378174996702e-01+6.429097617099387429e-01j), (8.725039532023561029e-03+5.310103217602329950e-01j), (1.757278293677150272e-01+2.404896017413187259e-01j), (7.862477921452102336e-01+7.833545087798758910e-01j), (1.212089242921469689e-01+7.366110177866275199e-01j), (9.617732952822628523e-01+1.161856434147533479e-01j), (9.739533506157831144e-02+3.913460053443800213e-01j), (9.272633911050804922e-01+7.276994106090090009e-01j), (5.946488569313471695e-01+9.434169729800040427e-01j), (9.608623948583248087e-01+2.234502302611981461e-01j), (4.252722634744076635e-01+3.534384298097925647e-01j), (2.225688146868288753e-01+4.484887008186425605e-01j), (8.098875898619882774e-01+9.042856799479662699e-01j), (5.981954969222295082e-01+4.707372441426589393e-01j)
 (9.371872940388138729e-02+2.840792152655688962e-01j), (6.189212486193104157e-01+5.883848850168739153e-01j), (2.046711755983672276e-01+5.647983850898627978e-01j), (1.664142260766393044e-01+8.576619119555382031e-01j), (8.632878508421517605e-01+4.531475678891139225e-02j), (7.829936534394886793e-01+5.099016522468496904e-01j), (6.714057364039334175e-01+8.067846655234320874e-01j), (1.693411407682130221e-01+4.492632454476053194e-01j), (7.617046547508449228e-01+9.172949591026420268e-01j), (8.027046938017369238e-01+8.638741446948690061e-01j), (4.868604145401748129e-01+8.126555997990414504e-01j), (5.022762829172059407e-01+9.758484538246516848e-01j), (8.515416638375415959e-01+1.755246119271466343e-01j), (8.362375373711063847e-03+5.551101394161150893e-02j), (3.839187948776563442e-01+5.170217776686376610e-01j), (4.944967477121580135e-01+5.530959928412829685e-01j), (6.474051772042798136e-01+3.817637095503062516e-01j), (8.960012078543569958e-01+2.601991435563787425e-01j), (9.782845397281986211e-01+6.093123166355383091e-01j), (2.716807167884389140e-01+6.314325248635395127e-01j), (6.306130152875484285e-01+3.701782240914804900e-01j), (9.858546939514734042e-01+6.561343432780651908e-01j), (3.130893199700272578e-01+4.041442081057521341e-01j), (9.691131568176243327e-01+2.417473228378308470e-01j), (1.656335825935229544e-01+1.286130150446894715e-01j), (1.857570170153052813e-01+1.339712648984786592e-01j), (4.729669899547036399e-02+2.227458073861434684e-01j), (7.285339301665851863e-01+3.850363554520852549e-01j), (2.626604310375862950e-01+2.005388445608020653e-01j), (6.213399197545271813e-01+4.366537827228076374e-01j), (8.168701239912135037e-01+3.735450339058095093e-01j), (7.658149122233092188e-01+2.355101003040815932e-03j)
 (6.220785795075118862e-01+2.984126414258083670e-01j), (6.974003887767340482e-01+4.731254515007181638e-01j), (8.262258400790344348e-01+7.164556602329243962e-01j), (2.123923339238177888e-01+2.741286218179119771e-01j), (6.297256632284171651e-01+3.747411990389707404e-01j), (8.844804171564182860e-02+8.364113593987128059e-01j), (3.392037605237264719e-01+7.401317686773293270e-01j), (4.980135090128806619e-01+3.747257282953189161e-01j), (8.686626995776400850e-01+7.551282869755003846e-01j), (4.675508131580243254e-01+2.175807343031910257e-01j), (5.361486363511027697e-01+1.383888365147267763e-02j), (3.276444851800179303e-01+8.310398865904642385e-01j), (7.929153240607818287e-02+4.550476257118341028e-02j), (5.770513718608841214e-02+1.828291227767703253e-01j), (4.287401657865830273e-01+3.565653543504136991e-01j), (1.726304123877273611e-01+2.200462801671310142e-01j), (9.760954321405533873e-01+7.345286412079404803e-01j), (1.900945112340034493e-01+5.413774842078521443e-01j), (7.046886091444712896e-01+3.852020612618940465e-01j), (9.888220590210303751e-01+8.281480820302403734e-01j), (6.864323246747118246e-01+5.533601928674198867e-01j), (8.069542892011480895e-01+1.086227169868466680e-01j), (8.585286759778809618e-01+6.572314096902741598e-01j), (1.963104576951586466e-01+8.857693360772491697e-01j), (9.794875333172081699e-01+5.158912404262253615e-01j), (9.734963605716709933e-01+5.327059049858536843e-01j), (1.234091865548580247e-01+2.333786522217138337e-01j), (3.583852602222509787e-01+6.335401547942257627e-01j), (3.751236336893463696e-01+1.541241426882289378e-01j), (3.088237951974731610e-01+1.048062137154585072e-01j), (2.660814134570047562e-01+1.424410836777113554e-01j), (6.111265194506213527e-01+3.508374859988695471e-01j)
 (3.760017117895095642e-03+1.338986579722007964e-01j), (4.450980738485344479e-01+4.171622125909997258e-01j), (6.606240931354516732e-01+8.223431461607031423e-01j), (8.920606573996353594e-01+1.017840524960292869e-01j), (8.415666860781816361e-01+3.176974504306884217e-02j), (4.691778707265890636e-01+5.001841603358471167e-01j), (7.267059624138398899e-01+2.364832484260998013e-01j), (1.843697753554705276e-01+2.533555608064902431e-01j), (8.752607617229145598e-01+6.367251398439337517e-01j), (3.810753625724865312e-01+7.535607333000277075e-01j), (8.490997754583551327e-01+1.066122864384182467e-01j), (2.371983310959161484e-01+7.001331619251399685e-01j), (4.199278559135819489e-01+6.822122013233659077e-01j), (6.079300415204567098e-01+1.586354952424154918e-01j), (5.522861040993417570e-01+7.214487266454420178e-01j), (2.924366588821551427e-01+2.851147862690931456e-01j), (6.800562151774813824e-01+3.868487058429281866e-02j), (9.427672104741241510e-01+6.691971933529747840e-01j), (8.860158535305555638e-01+5.407066142567025224e-01j), (3.087818405498952701e-01+2.590731332794844466e-01j), (3.587364069712119935e-02+5.399218659627671446e-01j), (4.559767795001868906e-01+5.090680639673632601e-01j), (1.733639515980656687e-01+1.685827272681217348e-02j), (8.242780107601914708e-01+5.669682448971331556e-01j), (5.069022468694476258e-01+4.628137000167878989e-01j), (3.029213235418719008e-01+5.149320193001847290e-01j), (6.992946915220145110e-01+3.047677542544779961e-02j), (8.537990399254423712e-01+6.475311012318802906e-01j), (4.924963299679345208e-01+2.476743040370764648e-01j), (8.267402570510035131e-01+7.140826153668611287e-01j), (8.161273019580529420e-01+3.242168202270221400e-01j), (7.480534544559220844e-01+6.861738076535650599e-01j)
 (2.000513328593485074e-01+7.907883798229242700e-01j), (4.745259527422283630e-01+1.360968087913440039e-01j), (3.279974366202675212e-02+7.278721408712224283e-01j), (8.242910940729613056e-01+8.419804952556944055e-01j), (7.838582952126255110e-01+3.820120984596384606e-01j), (5.992386092387825824e-01+9.226273801372413264e-01j), (1.095039278226318802e-01+1.644998878721268820e-01j), (1.801430830135869465e-01+4.441426853510526129e-01j), (6.045021994490620276e-01+2.023204100351919665e-01j), (6.070165403264304871e-01+7.122331669917364438e-01j), (2.053162799763676438e-01+6.170137453895476742e-01j), (4.302208976660697459e-01+4.857117120694111057e-01j), (4.534642755892456245e-01+4.961710452938028482e-02j), (4.639786912894958704e-01+3.841988746307425373e-01j), (5.377796476094839212e-02+7.396552578029892411e-01j), (3.330083782256302305e-01+2.283773634344077319e-02j), (2.597537892321228215e-03+9.808779641562892504e-01j), (5.234141673810298601e-01+3.521479957596914678e-01j), (1.782134670933339660e-01+1.013850824285102981e-01j), (4.592769026676646327e-01+4.041815987600629878e-01j), (6.431404625560420696e-01+7.261202520213422273e-01j), (2.657598494076494067e-01+9.021243632809886615e-01j), (1.510936833314708017e-01+5.154227387668485205e-01j), (7.108802102210816098e-01+8.034721843601934088e-01j), (6.090772099794449224e-01+4.815443603626859970e-01j), (6.850652576582039188e-01+1.676955658221719325e-01j), (7.830407444239176895e-01+2.568777743417817172e-01j), (6.217243187003692606e-01+6.810680782074733930e-01j), (7.707432903582631667e-01+6.018870683949735234e-01j), (8.240186542188467911e-01+1.665489935353544615e-01j), (1.136116008200624972e-01+3.778815969673391395e-01j), (2.703173846048382845e-01+3.415533719752973374e-01j)
 (9.639501365646514497e-01+4.221603829607132319e-01j), (5.933721148154161851e-01+2.451040159330299950e-01j), (8.555909892458134491e-01+3.643736866684803566e-01j), (8.308241357217416301e-01+7.849366487834940065e-01j), (8.421771853682786801e-01+2.997549515940634013e-01j), (6.864420396450757744e-01+3.857468207719426667e-01j), (7.848176539785254313e-01+2.146751047753466812e-01j), (6.334254588715897416e-01+5.164952046352619952e-01j), (2.382840630447673469e-01+8.475507108787239119e-02j), (3.793307255264187217e-01+7.452935315214043177e-01j), (6.157290431879632875e-01+4.250801926957462618e-01j), (2.833645854499935446e-01+9.501125467202453656e-02j), (6.331102834198164553e-01+6.197180555476786701e-01j), (3.038647551992223472e-01+7.658875674319982618e-01j), (6.254517061543098111e-02+5.780773122652460572e-01j), (1.482226188329848482e-01+1.641122820124979453e-01j), (7.450889098324037230e-01+9.451996667134809904e-03j), (7.408282312554831384e-01+3.189067846990945032e-02j), (4.125559437865378709e-01+8.813657048387462112e-01j), (4.583560365544928628e-01+6.225546048433487911e-01j), (7.505903895136599724e-01+1.195214387325183036e-02j), (8.675098497202313186e-02+6.036982372945719488e-01j), (4.171651956615941570e-01+8.703197624902938578e-01j), (3.763245691943998827e-01+2.081267626336249510e-01j), (3.782007896824123305e-01+2.369733647471733429e-01j), (3.326983906809917457e-02+4.840647053656912391e-01j), (4.887880465932986085e-01+8.662101889803770494e-01j), (9.860332725238787899e-02+2.826709148481533207e-01j), (1.751656590501224353e-01+8.574354298613521275e-01j), (3.365017791900479782e-01+8.730077159545590604e-02j), (4.450931666153736255e-01+6.180522734745863556e-01j), (5.683696780227344147e-01+3.215158530551365246e-01j)
 (8.920554241409791585e-01+9.086328426748022657e-01j), (9.420315750347634243e-01+5.382533816579250230e-01j), (8.402250970904568961e-01+3.654108664493554981e-01j), (9.726863882342523526e-01+8.535272032264945574e-01j), (7.180523522759307831e-01+9.448509903348983885e-01j), (6.656172352275874227e-01+8.256115021477771210e-01j), (7.570657558693451028e-01+1.767806331183569002e-01j), (4.321705322563505480e-01+8.290087362810206750e-01j), (4.050738132490283583e-01+3.918105419903686881e-01j), (4.664343511174218748e-01+4.121813635637923134e-01j), (9.935848977668915172e-01+9.170323436282168394e-02j), (5.958316152615312777e-01+5.518240180125558725e-01j), (2.844657243124009138e-01+8.690866589069582426e-01j), (2.308000703281083421e-01+1.185566135544581234e-01j), (5.067757606282589089e-01+6.694127573819534938e-01j), (4.528734057524524403e-01+1.976489124612782478e-01j), (4.049063222256722994e-01+6.692732553679179297e-01j), (2.376671961461545857e-01+6.486634063571189435e-01j), (4.840535725211380091e-01+6.016016823896265242e-01j), (3.700928907087956410e-01+8.149488810904336189e-01j), (3.578749531774427783e-02+3.675176477894589455e-01j), (2.888724764691463776e-01+7.540561219830755890e-01j), (5.559709774319627762e-01+6.510696319158171264e-01j), (7.604814309559762564e-02+2.714933339860791106e-01j), (6.158516664581223932e-01+5.629782223854186141e-01j), (4.554701175103834654e-01+7.216234201441273921e-01j), (9.445101250934042625e-01+5.020722787151299382e-02j), (8.577258050106081333e-01+5.356367385478635335e-01j), (9.295742102039245003e-01+4.593997378239940144e-01j), (3.244961145249777856e-01+5.217411141773907746e-01j), (5.299846405012783590e-01+8.913791816489288200e-01j), (7.090609609791397316e-01+6.379778148723787012e-01j)
